CODMES_PLANIFICACION,FECDIA_TARGET,LLAMADAS_INGRESADAS_TARGET,CODMES_DATA_VARIABLES,TRX_AGENTE,TRX_BCA_INTERNET,TRX_BCA_MOVIL,TRX_BCA_TELEFONO,TRX_CAJERO_AUTOMATICO,TRX_CAJERO_OTRAS_REDES,TRX_POS,TRX_APP_NEGOCIO,TRX_VENTANILLA,CLI_NORMAL_TOTAL_ODS,CLI_EXCL_TOTAL_ODS,CLI_SUPEREXCL_TOTAL_ODS,CLI_PEQYME_TOTAL_ODS,CLI_NO_BANCO_TOTAL_ODS,MAX_INGRESADAS_D_U1,MAX_INGRESADAS_D_U3,MAX_INGRESADAS_D_U6,MAX_INGRESADAS_U1,MAX_INGRESADAS_U3,MAX_INGRESADAS_U6,MIN_INGRESADAS_D_U1,MIN_INGRESADAS_D_U3,MIN_INGRESADAS_D_U6,MIN_INGRESADAS_U1,MIN_INGRESADAS_U3,MIN_INGRESADAS_U6,PROM_INGRESADAS_D_U1,PROM_INGRESADAS_D_U3,PROM_INGRESADAS_D_U6,PROM_INGRESADAS_U1,PROM_INGRESADAS_U3,PROM_INGRESADAS_U6,DIA_SEMANA_NUM,TIPOLOGIA,CANT_DIAS_DESP_FACT_MEX_22,CANT_DIAS_DESP_FACT_ISA_10,CANT_DIAS_DESP_FACT_ISA_25,DIA_FACT_MEX_22,DIA_FACT_ISA_10,DIA_FACT_ISA_25,lag1,lag6,lag12,lag24,lag54,lag66,lag78,lag109,lag156,lag234,lag288,rolling_mean6,rolling_mean12,rolling_mean24,rolling_mean54,rolling_mean66,rolling_mean78,rolling_mean109,rolling_mean156,rolling_mean234,rolling_mean288
202105,2021-08-24,38380,202103,38769826.0,28276894.0,239503185.0,4469183.0,19578786.0,283172.0,44117885.0,15856265.0,5497118.0,11365919.0,391451.0,46232.0,946860.0,11168596.0,48273,48273,48273,48273,48273,48273,30227,25306,25306.0,4741,1093.0,1093.0,40244.0,34923.0,35443.0,31636.0,27713.0,28473.0,2,3,2,15,32,0,0,0,44019.0,50797.0,41300.0,38316.0,36463.0,30843.0,30227.0,30346.0,26382.0,33953.0,30383.0,40238.833333333336,41558.333333333336,41584.791666666664,39201.166666666664,37891.43939393939,37411.10256410256,36414.33027522936,34289.0,33893.96153846154,33697.98263888889
202105,2021-08-25,35880,202103,38769826.0,28276894.0,239503185.0,4469183.0,19578786.0,283172.0,44117885.0,15856265.0,5497118.0,11365919.0,391451.0,46232.0,946860.0,11168596.0,43817,43817,43817,48273,48273,48273,31017,25432,25432.0,4741,1093.0,1093.0,38270.0,33361.0,34212.0,31636.0,27713.0,28473.0,3,3,3,16,0,0,0,1,38380.0,44494.0,42636.0,11271.0,30829.0,28517.0,31017.0,26441.0,26038.0,33889.0,28912.0,38169.333333333336,41315.0,41587.458333333336,39236.666666666664,38005.63636363636,37515.6282051282,36488.036697247706,34365.91025641026,33912.88034188034,33725.75
202105,2021-08-26,34796,202103,38769826.0,28276894.0,239503185.0,4799418.0,19578786.0,283172.0,44117885.0,15856265.0,5497118.0,11365919.0,391451.0,46232.0,946860.0,11168596.0,40157,40157,40157,48273,48273,48273,31729,20315,20315.0,4741,1093.0,1093.0,36233.0,30460.0,31496.0,31636.0,27713.0,28473.0,4,3,4,17,1,0,0,0,35880.0,40033.0,41907.0,12438.0,32038.0,25767.0,31729.0,26072.0,27495.0,31831.0,28013.0,36733.666666666664,40752.0,42612.833333333336,39330.2037037037,38117.19696969697,37577.97435897436,36574.633027522934,34429.0,33921.38888888889,33749.944444444445
202105,2021-08-27,31450,202103,38769826.0,28276894.0,239503185.0,4469183.0,19578786.0,283172.0,44117885.0,15856265.0,5497118.0,11365919.0,391451.0,46232.0,946860.0,11168596.0,45075,45075,45075,48273,48273,48273,30081,11843,3138.0,4741,1093.0,1093.0,35789.0,29409.0,28961.0,31636.0,27713.0,28473.0,5,3,5,18,2,0,0,0,34796.0,35926.0,41616.0,45398.0,33206.0,24523.0,33764.0,24862.0,31024.0,33339.0,28475.0,35860.833333333336,40159.416666666664,43544.416666666664,39381.27777777778,38254.0,37617.294871794875,36654.66972477064,34475.80128205128,33934.05982905983,33773.49652777778
202105,2021-08-28,27815,202103,38769826.0,28276894.0,239503185.0,4469183.0,19578786.0,283172.0,44117885.0,15856265.0,5497118.0,11365919.0,391451.0,46232.0,946860.0,11168596.0,40496,40496,40496,48273,48273,48273,17359,17359,17359.0,4741,1093.0,1093.0,25819.0,22996.0,24761.0,31636.0,27713.0,28473.0,6,3,6,19,3,0,0,0,31450.0,26164.0,32015.0,48195.0,29587.0,20379.0,17359.0,28684.0,28721.0,27263.0,23831.0,35114.833333333336,39312.25,42963.25,39348.75925925926,38358.954545454544,37587.6282051282,36715.11009174312,34478.532051282054,33925.98717948718,33783.82638888889
202105,2021-08-30,18743,202103,38769826.0,28276894.0,239503185.0,4469183.0,19578786.0,283172.0,44117885.0,15856265.0,5497118.0,11365919.0,391451.0,46232.0,946860.0,11168596.0,47745,47745,47745,48273,48273,48273,33667,28248,28248.0,4741,1093.0,1093.0,41626.0,36820.0,37473.0,31636.0,27713.0,28473.0,1,2,8,21,5,0,0,0,27815.0,44019.0,57793.0,70026.0,45656.0,37816.0,44983.0,20864.0,41325.0,40896.0,36476.0,35390.0,38962.25,42114.083333333336,39315.944444444445,38471.621212121216,37721.679487179485,36707.1376146789,34472.72435897436,33928.346153846156,33797.65972222222
202105,2021-08-31,42831,202103,38769826.0,28276894.0,239503185.0,4469183.0,19578786.0,283172.0,44117885.0,15856265.0,5497118.0,11365919.0,391451.0,46232.0,946860.0,11168596.0,48273,48273,48273,48273,48273,48273,30227,25306,25306.0,4741,1093.0,1093.0,40244.0,34923.0,35443.0,31636.0,27713.0,28473.0,2,1,9,22,6,0,0,0,18743.0,38380.0,50797.0,69512.0,25610.0,40504.0,47708.0,30655.0,39895.0,44381.0,32699.0,31177.333333333332,35708.083333333336,39977.291666666664,38817.555555555555,38182.63636363636,37385.269230769234,36687.678899082566,34327.967948717946,33833.67521367521,33736.086805555555
202106,2021-09-01,53274,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47545,47545,47545,47708,48273,48273,28517,25432,25432.0,4961,3224.0,1093.0,38281.0,35184.0,34277.0,30590.0,28680.0,28359.0,3,4,11,23,7,0,0,0,42831.0,35880.0,44494.0,48638.0,47545.0,38952.0,45563.0,26831.0,36582.0,42153.0,39618.0,31919.166666666668,35044.25,38865.583333333336,39136.46296296296,38217.893939393936,37322.743589743586,36799.38532110092,34346.78846153846,33827.05128205128,33771.26736111111
202106,2021-09-02,50230,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,39178,40157,40157,47708,48273,48273,25767,20315,20315.0,4961,3224.0,1093.0,33876.0,31467.0,24627.0,30590.0,28680.0,28359.0,4,0,12,24,8,0,0,0,53274.0,34796.0,40033.0,36412.0,53594.0,39178.0,38523.0,27931.0,33789.0,36842.0,44489.0,34818.166666666664,35775.916666666664,39058.75,39242.555555555555,38434.893939393936,37421.60256410256,37041.98165137615,34453.78846153846,33874.57692307692,33818.68402777778
202106,2021-09-03,42088,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,35547,45075,45075,47708,48273,48273,24523,11843,7072.0,4961,3224.0,1093.0,31768.0,30373.0,29536.0,30590.0,28680.0,28359.0,5,3,13,25,9,0,0,0,50230.0,31450.0,35926.0,43658.0,46949.0,33797.0,35547.0,26611.0,31169.0,35795.0,41060.0,37390.5,36625.666666666664,39634.5,39180.25925925926,38602.34848484849,37571.692307692305,37246.55963302752,34559.179487179485,33931.7905982906,33838.618055555555
202106,2021-09-04,27665,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,29587,40496,40496,47708,48273,48273,20379,17359,17359.0,4961,3224.0,1093.0,25711.0,24080.0,24339.0,30590.0,28680.0,28359.0,6,3,14,26,11,0,0,0,42088.0,27815.0,26164.0,28960.0,35949.0,26251.0,26628.0,31513.0,22418.0,28582.0,28646.0,39163.5,37139.166666666664,39569.083333333336,39090.24074074074,38727.969696969696,37655.55128205128,37388.550458715596,34629.17307692308,33958.68376068376,33842.1875
202106,2021-09-06,50522,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,45656,47745,47745,47708,48273,48273,34183,28248,28248.0,4961,3224.0,1093.0,38775.0,38084.0,37416.0,30590.0,28680.0,28359.0,1,3,16,28,13,0,0,0,27665.0,18743.0,44019.0,46511.0,48004.0,37445.0,34183.0,23363.0,30780.0,39397.0,42479.0,39138.5,37264.25,39515.125,38936.833333333336,38749.393939393936,37668.846153846156,37353.247706422015,34662.807692307695,33954.76495726496,33838.78125
202106,2021-09-07,36367,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47708,48273,48273,47708,48273,48273,25610,25306,25306.0,4961,3224.0,1093.0,36225.0,35354.0,35315.0,30590.0,28680.0,28359.0,2,3,17,29,14,0,0,0,50522.0,42831.0,38380.0,41300.0,45939.0,36463.0,30843.0,44590.0,26604.0,27290.0,35697.0,44435.0,37806.166666666664,39682.25,38983.46296296296,38947.530303030304,37878.320512820515,37602.4128440367,34789.35897435898,34002.307692307695,33866.708333333336
202106,2021-09-08,30075,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47545,47545,47545,47708,48273,48273,28517,25432,25432.0,4961,3224.0,1093.0,38281.0,35184.0,34277.0,30590.0,28680.0,28359.0,3,3,18,30,15,0,0,0,36367.0,53274.0,35880.0,42636.0,44680.0,30829.0,28517.0,46392.0,27950.0,38926.0,30840.0,43357.666666666664,37638.416666666664,39476.708333333336,38806.2037037037,38946.07575757576,37949.14102564102,37526.97247706422,34851.942307692305,34041.09829059829,33869.03472222222
202106,2021-09-09,27374,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,39178,40157,40157,47708,48273,48273,25767,20315,20315.0,4961,3224.0,1093.0,33876.0,31467.0,31487.0,30590.0,28680.0,28359.0,4,3,19,32,16,0,0,0,30075.0,50230.0,34796.0,41907.0,40636.0,32038.0,25767.0,43817.0,27195.0,38410.0,28494.0,39491.166666666664,37154.666666666664,38953.333333333336,38535.74074074074,38934.65151515151,37969.11538461538,37377.2752293578,34865.5641025641,34003.27350427351,33866.37847222222
202106,2021-09-10,25028,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,35547,45075,45075,47708,48273,48273,24523,11843,7072.0,4961,3224.0,1093.0,31768.0,30373.0,29536.0,30590.0,28680.0,28359.0,5,3,20,0,17,0,1,0,27374.0,42088.0,31450.0,41616.0,36103.0,33206.0,24523.0,40157.0,27761.0,38035.0,29771.0,35681.833333333336,36536.166666666664,38347.791666666664,38290.148148148146,38863.98484848485,37989.717948717946,37226.422018348625,34866.71153846154,33956.11111111111,33862.489583333336
202106,2021-09-11,20020,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,29587,40496,40496,47708,48273,48273,20379,17359,17359.0,4961,3224.0,1093.0,25711.0,24080.0,24339.0,30590.0,28680.0,28359.0,6,3,21,1,18,0,0,0,25028.0,27665.0,27815.0,32015.0,28201.0,29587.0,20379.0,34234.0,21990.0,27783.0,23459.0,32838.5,36001.0,37656.625,38085.055555555555,38740.07575757576,37996.192307692305,37087.62385321101,34849.192307692305,33900.52564102564,33846.020833333336
202106,2021-09-13,36054,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,45656,47745,47745,47708,48273,48273,34183,28248,28248.0,4961,3224.0,1093.0,38775.0,38084.0,37416.0,30590.0,28680.0,28359.0,1,3,23,3,20,0,0,0,20020.0,50522.0,18743.0,57793.0,44142.0,45656.0,37816.0,25443.0,35638.0,37063.0,37736.0,31564.333333333332,35351.416666666664,37156.833333333336,37933.555555555555,38595.121212121216,37991.58974358974,36957.220183486235,34836.5641025641,33867.35042735043,33834.07986111111
202106,2021-09-14,31096,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47708,48273,48273,47708,48273,48273,25610,25306,25306.0,4961,3224.0,1093.0,36225.0,35354.0,35315.0,30590.0,28680.0,28359.0,2,3,24,4,21,0,0,0,36054.0,36367.0,42831.0,50797.0,37689.0,25610.0,40504.0,37147.0,47742.0,40530.0,32692.0,29153.0,36794.0,36251.041666666664,37783.77777777778,38449.63636363636,37969.0,37054.56880733945,34839.230769230766,33863.03846153846,33828.239583333336
202106,2021-09-15,32933,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47545,47545,47545,47708,48273,48273,28517,25432,25432.0,4961,3224.0,1093.0,38281.0,35184.0,34277.0,30590.0,28680.0,28359.0,3,4,25,5,22,0,0,0,31096.0,30075.0,53274.0,44494.0,36854.0,47545.0,38952.0,36082.0,43191.0,41426.0,33024.0,28274.5,35816.083333333336,35430.166666666664,37661.68518518518,38532.757575757576,37848.38461538462,36999.05504587156,34732.52564102564,33822.72222222222,33822.697916666664
202106,2021-09-16,31498,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,39178,40157,40157,47708,48273,48273,25767,20315,20315.0,4961,3224.0,1093.0,33876.0,31467.0,31487.0,30590.0,28680.0,28359.0,4,0,26,6,23,0,0,0,32933.0,27374.0,50230.0,40033.0,39995.0,53594.0,39178.0,37634.0,34908.0,40055.0,34832.0,28750.833333333332,34121.0,34948.458333333336,37589.07407407407,38311.36363636364,37771.217948717946,36970.16513761468,34666.769230769234,33786.42735042735,33822.381944444445
202106,2021-09-17,27754,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,35547,45075,45075,47708,48273,48273,24523,11843,7072.0,4961,3224.0,1093.0,31768.0,30373.0,29536.0,30590.0,28680.0,28359.0,5,3,27,7,24,0,0,0,31498.0,25028.0,42088.0,35926.0,37169.0,46949.0,33797.0,39867.0,29133.0,35166.0,34356.0,29438.166666666668,32560.0,34592.833333333336,37431.72222222222,37976.57575757576,37672.756410256414,36913.87155963303,34644.91025641026,33749.85897435898,33810.805555555555
202106,2021-09-18,19159,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,12378676.0,5297676.0,9349330.0,391205.0,46329.0,952640.0,11176270.0,29587,40496,40496,47708,48273,48273,20379,17359,17359.0,4961,3224.0,1093.0,25711.0,24080.0,24339.0,30590.0,28680.0,28359.0,6,3,28,8,25,0,0,0,27754.0,20020.0,27665.0,26164.0,28011.0,35949.0,26251.0,45075.0,22120.0,30259.0,22442.0,29892.5,31365.5,34252.333333333336,37257.37037037037,37685.742424242424,37595.282051282054,36802.74311926605,34636.070512820515,33718.18376068376,33787.881944444445
202106,2021-09-20,31757,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,45656,47745,47745,47708,48273,48273,34183,28248,28248.0,4961,3224.0,1093.0,38775.0,38084.0,37416.0,30590.0,28680.0,28359.0,1,3,30,11,27,0,0,0,19159.0,36054.0,50522.0,44019.0,42402.0,48004.0,37445.0,40496.0,35094.0,39210.0,37310.0,29749.0,30656.666666666668,33960.458333333336,37093.444444444445,37431.34848484849,37504.35897435898,36564.98165137615,34617.08974358974,33670.74786324786,33776.48263888889
202106,2021-09-21,26243,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47708,48273,48273,47708,48273,48273,25610,25306,25306.0,4961,3224.0,1093.0,36225.0,35354.0,35315.0,30590.0,28680.0,28359.0,2,3,32,12,28,0,0,0,31757.0,31096.0,36367.0,38380.0,36628.0,45939.0,36463.0,47745.0,28995.0,34445.0,31588.0,29032.833333333332,29092.916666666668,33449.541666666664,36896.31481481482,37185.181818181816,37431.4358974359,36484.807339449544,34595.69871794872,33638.89743589744,33757.20138888889
202106,2021-09-22,24188,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47545,47545,47545,47708,48273,48273,28517,25432,25432.0,4961,3224.0,1093.0,38281.0,35184.0,34277.0,30590.0,28680.0,28359.0,3,3,0,13,29,1,0,0,26243.0,32933.0,30075.0,35880.0,33366.0,44680.0,30829.0,48273.0,27695.0,34777.0,31382.0,28224.0,28249.25,32943.833333333336,36704.0,36886.757575757576,37300.41025641026,36287.54128440367,34578.057692307695,33603.846153846156,33738.64236111111
202106,2021-09-23,24129,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,39178,40157,40157,47708,48273,48273,25767,20315,20315.0,4961,3561.0,1093.0,33876.0,31467.0,31487.0,30590.0,23895.0,28359.0,4,3,1,14,30,0,0,0,24188.0,31498.0,27374.0,34796.0,20295.0,40636.0,32038.0,40611.0,26529.0,22058.0,28676.0,26766.5,27758.666666666668,32456.666666666668,36534.03703703704,36576.27272727273,37215.269230769234,36066.577981651375,34555.57692307692,33558.594017094016,33713.663194444445
202106,2021-09-24,24504,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,35547,45075,45075,47708,48273,48273,24523,11843,7072.0,4961,3224.0,1093.0,31768.0,30373.0,29536.0,30590.0,28680.0,28359.0,5,3,2,15,32,0,0,1,24129.0,27754.0,25028.0,31450.0,31340.0,36103.0,33206.0,33179.0,26483.0,3138.0,29561.0,25538.333333333332,27488.25,32012.208333333332,36605.03703703704,36326.166666666664,37113.8717948718,35915.366972477066,34540.192307692305,33567.444444444445,33697.875
202106,2021-09-25,18715,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,29587,40496,40496,47708,48273,48273,20379,17359,17359.0,4961,3224.0,1093.0,25711.0,24080.0,24339.0,30590.0,28680.0,28359.0,6,3,3,16,0,0,0,0,24504.0,19159.0,20020.0,27815.0,27229.0,28201.0,29587.0,30081.0,22222.0,27199.0,21140.0,24996.666666666668,27444.583333333332,31722.791666666668,36478.444444444445,36150.42424242424,37002.307692307695,35835.779816513765,34527.506410256414,33658.75213675214,33680.31597222222
202106,2021-09-27,32881,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,45656,47745,47745,47708,48273,48273,34183,28248,28248.0,4961,3224.0,1093.0,38775.0,38084.0,37416.0,30590.0,28680.0,28359.0,1,3,5,18,2,0,0,0,18715.0,31757.0,36054.0,18743.0,42719.0,44142.0,45656.0,22433.0,32653.0,40915.0,35089.0,24922.666666666668,27335.833333333332,31343.625,36320.77777777778,36006.69696969697,36862.92307692308,35731.50458715596,34505.02564102564,33622.49572649573,33671.895833333336
202106,2021-09-28,31340,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47708,48273,48273,47708,48273,48273,25610,25306,25306.0,4961,3224.0,1093.0,36225.0,35354.0,35315.0,30590.0,28680.0,28359.0,2,3,6,19,3,0,0,0,32881.0,26243.0,31096.0,42831.0,38316.0,37689.0,25610.0,33667.0,32283.0,37804.0,32121.0,25110.0,27071.416666666668,31932.708333333332,36138.59259259259,35836.07575757576,36699.14102564102,35827.35779816514,34506.48717948718,33588.16239316239,33664.229166666664
202106,2021-09-29,28481,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,47545,47545,47545,47708,48273,48273,28517,25432,25432.0,4961,3224.0,1093.0,38281.0,35184.0,34277.0,30590.0,28680.0,28359.0,3,3,7,20,4,0,0,0,31340.0,24188.0,32933.0,53274.0,11271.0,36854.0,47545.0,30227.0,32288.0,32443.0,31323.0,25959.5,27091.75,31453.916666666668,36009.40740740741,35739.878787878784,36772.60256410256,35806.00917431193,34500.442307692305,33560.53846153846,33661.51736111111
202106,2021-09-30,30370,202104,38933731.0,22403207.0,237205820.0,3535091.0,18840978.0,302627.0,45057642.0,14391091.0,5297676.0,11458563.0,391205.0,46329.0,952640.0,11176270.0,39178,40157,40157,47708,48273,48273,25767,20315,20315.0,4961,3224.0,1093.0,33876.0,31467.0,31487.0,30590.0,28680.0,28359.0,4,4,8,21,5,0,0,0,28481.0,24129.0,31498.0,50230.0,12438.0,39995.0,53594.0,31017.0,20315.0,29879.0,30998.0,26675.0,26720.75,30420.875,36328.11111111111,35613.01515151515,36528.192307692305,35789.99082568807,34476.03846153846,33543.606837606836,33651.649305555555
202107,2021-10-01,33831,202105,38208438.0,22016229.0,231341747.0,3145736.0,18101454.0,295121.0,44252799.0,14310581.0,5471112.0,11590924.0,390839.0,46410.0,957687.0,11161890.0,46949,46949,46949,53594,53594,53594,36103,24523,11843.0,10851,4741.0,1093.0,41405.0,36321.0,31723.0,34117.0,32087.0,29030.0,5,4,9,22,6,0,0,0,30370.0,24504.0,27754.0,42088.0,45398.0,37169.0,46949.0,31729.0,11843.0,7072.0,33057.0,27715.166666666668,26626.75,29593.375,36660.18518518518,35467.181818181816,36230.44871794872,35784.05504587156,34540.493589743586,33545.705128205125,33649.46875
202107,2021-10-02,24828,202105,38208438.0,22016229.0,231341747.0,3145736.0,18101454.0,295121.0,44252799.0,14310581.0,5471112.0,11590924.0,390839.0,46410.0,957687.0,11161890.0,48195,48195,48195,53594,53594,53594,27229,17359,17359.0,10851,4741.0,1093.0,33517.0,28537.0,25440.0,34117.0,32087.0,29030.0,6,0,11,23,7,0,0,0,33831.0,18715.0,19159.0,27665.0,48195.0,28011.0,35949.0,33764.0,19090.0,32154.0,28186.0,29269.666666666668,27133.166666666668,29249.333333333332,36445.98148148148,35416.606060606064,36062.269230769234,35803.33944954129,34681.442307692305,33660.05982905983,33652.15625
202107,2021-10-04,41747,202105,38208438.0,22016229.0,231341747.0,3145736.0,18101454.0,295121.0,44252799.0,14310581.0,5471112.0,11590924.0,390839.0,46410.0,957687.0,11161890.0,48004,48004,48004,53594,53594,53594,42402,33667,28248.0,10851,4741.0,1093.0,44317.0,41577.0,37989.0,34117.0,32087.0,29030.0,1,3,13,25,9,0,0,0,24828.0,32881.0,31757.0,50522.0,70026.0,42402.0,48004.0,17359.0,42615.0,44799.0,46040.0,30288.5,27605.583333333332,29131.125,36013.25925925926,35368.378787878784,35919.692307692305,35721.35779816514,34718.22435897436,33628.75213675214,33640.49652777778
202107,2021-10-05,39293,202105,38208438.0,22016229.0,231341747.0,3145736.0,18101454.0,295121.0,44252799.0,14310581.0,5471112.0,11590924.0,390839.0,46410.0,957687.0,11161890.0,45939,48273,48273,53594,53594,53594,36628,25610,25306.0,10851,4741.0,1093.0,39643.0,38513.0,35620.0,34117.0,32087.0,29030.0,2,3,14,26,11,0,0,0,41747.0,31340.0,26243.0,36367.0,69512.0,36628.0,45939.0,44983.0,38929.0,41870.0,40218.0,31766.166666666668,28438.083333333332,28765.5,35489.57407407407,35358.454545454544,35839.47435897436,35945.10091743119,34712.66025641026,33615.7094017094,33625.59027777778
202107,2021-10-06,35998,202105,38208438.0,22016229.0,231341747.0,3145736.0,18101454.0,295121.0,44252799.0,14310581.0,5471112.0,11590924.0,390839.0,46410.0,957687.0,11161890.0,44680,47545,47545,53594,53594,53594,11271,11271,11271.0,10851,4741.0,1093.0,31543.0,36204.0,33601.0,34117.0,32087.0,29030.0,3,3,15,27,12,0,0,0,39293.0,28481.0,24188.0,30075.0,48638.0,33366.0,44680.0,47708.0,33479.0,39328.0,37488.0,33091.666666666664,29525.583333333332,28887.416666666668,34929.96296296296,35398.833333333336,35754.269230769234,35892.89908256881,34714.993589743586,33604.69658119658,33622.37847222222
